Author baihacker (bailiangsky@gmail.com)
https://github.com/baihacker

dir = data/pe/
start = 0
end = 1000
top = -1
format = console

This rating is based on Codeforces' rating system.
Author Mike Mirzayanov (mirzayanovmr@gmail.com)
http://codeforces.com/blog/entry/20762
http://codeforces.com/contest/1/submission/13861109

participants = 2912

rank    id                      rating    max rating
2602    koji_t                  1380      1454      
2603    Knut.Angstrom           1379      1429      
2604    fissional               1379      1475      
2605    wdm124                  1379      1449      
2606    StMisbehavin            1378      1433      
2607    dmeng                   1378      1454      
2608    juanan79                1378      1408      
2609    mellis                  1378      1489      
2610    armamut                 1377      1457      
2611    yourmaths               1377      1480      
2612    Forehead                1376      1449      
2613    dzhim                   1376      1462      
2614    jameslao                1376      1542      
2615    nigulh                  1376      1843      
2616    xrz199721               1376      1570      
2617    bonsaihawk              1375      1516      
2618    naoya_t                 1375      1515      
2619    willhsmit               1375      1710      
2620    CFB                     1374      1431      
2621    Jon_McLean              1374      1717      
2622    cschen                  1374      1608      
2623    echMonster              1374      1466      
2624    gaussian_integer        1374      1463      
2625    stubbe                  1374      1508      
2626    Kevin_Hebb              1373      1413      
2627    piotrsmu                1373      1439      
2628    0xE6                    1372      1451      
2629    Anomalous Cat Herd      1372      1416      
2630    hvr                     1372      1433      
2631    24benson                1371      1500      
2632    mortid0                 1371      1371      
2633    pascalchap              1371      1405      
2634    HowardTsai              1370      1515      
2635    IgorL                   1370      1441      
2636    Mastodon                1370      1428      
2637    Peter Welander          1370      1744      
2638    fancitron               1370      1418      
2639    rEli                    1370      1458      
2640    Navakanth               1369      1455      
2641    Paul Crowley            1369      1429      
2642    Un1verse                1369      1445      
2643    alvaroeuler             1369      1443      
2644    yangxin199207           1369      1403      
2645    Duke                    1368      1459      
2646    Glitch29                1368      1430      
2647    Radewoosh               1368      1403      
2648    dresu                   1368      1441      
2649    glingl                  1368      1456      
2650    rat62                   1368      1444      
2651    toy                     1368      1464      
2652    Alexis Irlande          1367      1613      
2653    Guri_Harari             1367      1459      
2654    PhilLeTaxi              1367      1420      
2655    deng                    1367      1399      
2656    doctorsandwich          1367      1456      
2657    DJohn                   1366      1505      
2658    Themirror               1366      1462      
2659    ipsin                   1366      1407      
2660    pablo.aguilar           1366      1428      
2661    papyDCEDL               1366      1536      
2662    example                 1365      1403      
2663    navghtivs               1365      1479      
2664    kongthui                1364      1520      
2665    arnaudpi2               1363      1470      
2666    jwpowell                1363      1398      
2667    matteose                1363      1444      
2668    redmilk525              1363      1406      
2669    BryanScattergood        1362      1413      
2670    Guy                     1362      1426      
2671    Hayami_YU               1362      1442      
2672    MattDaws                1362      1546      
2673    jpatou                  1362      1439      
2674    maikaze                 1362      1614      
2675    nhajaj                  1362      1421      
2676    NamTB                   1361      1441      
2677    Nicolas Patrois         1361      1414      
2678    zbzbccd                 1361      1425      
2679    Sunny.Coders            1360      1458      
2680    dannyferreira81         1360      1474      
2681    dominicktwitty          1360      1454      
2682    pills                   1360      1444      
2683    ynoth                   1360      1586      
2684    andreamaf               1359      1475      
2685    bbejot                  1359      1455      
2686    dom_semaca              1359      1439      
2687    ekoms                   1359      1439      
2688    evanseverson            1359      1618      
2689    liub                    1359      1435      
2690    David-Kerr              1358      1487      
2691    akshyin                 1358      1474      
2692    arpy                    1358      1510      
2693    johan76                 1358      1515      
2694    moentan                 1358      1426      
2695    Edvard                  1357      1483      
2696    lukapopijac             1357      1469      
2697    philip_m_jones          1357      1410      
2698    Flibberdyjib            1356      1443      
2699    business                1356      1424      
2700    dorong                  1356      1445      
2701    jujaji                  1356      1909      
2702    pyrolykos               1356      1566      
2703    jam001                  1355      1468      
2704    mahalex                 1355      1431      
2705    Daniel K                1354      1428      
2706    abello                  1354      1420      
2707    ghostyghost             1354      1401      
2708    Chris                   1352      1436      
2709    CopyFromRoose           1352      1444      
2710    bertfromearth           1352      1430      
2711    jboeing                 1352      1433      
2712    Fredrik Noring          1351      1411      
2713    doctornick5             1351      1778      
2714    tifa                    1351      1445      
2715    gaston69                1350      1417      
2716    Farruh                  1348      1440      
2717    Mark Rickert            1348      1445      
2718    deWalk                  1348      1424      
2719    orfest                  1347      1407      
2720    googler                 1346      1437      
2721    staffn                  1346      1419      
2722    tsuchiya.yoshihiro      1346      1401      
2723    Crink                   1345      1436      
2724    albinofrenchy           1345      1395      
2725    ijksi                   1345      1405      
2726    LM10                    1344      1427      
2727    TheVampire              1344      1439      
2728    vladut                  1344      1446      
2729    Qbasic                  1343      1437      
2730    limjoe                  1343      1558      
2731    Matsuda_Seiko           1341      1416      
2732    Mystiz                  1341      1421      
2733    blajer                  1341      1518      
2734    djocar                  1341      1630      
2735    esacco                  1341      1433      
2736    leoneo                  1341      1441      
2737    mathcounts4             1341      1417      
2738    NorthVietnamFox         1340      1640      
2739    Zenith                  1340      1466      
2740    bottesini               1340      1422      
2741    mathseal                1340      1665      
2742    JavaManIssa             1339      1421      
2743    emm76                   1339      1425      
2744    gal.yehoshua            1338      1424      
2745    jo_no                   1338      1439      
2746    Oleg78                  1337      1461      
2747    ProkhorovM              1337      1418      
2748    jakell                  1337      1447      
2749    kinetical               1337      1392      
2750    liorporat1              1337      1494      
2751    sb72                    1337      1415      
2752    DKrijgsman              1336      1404      
2753    FrogBomb                1335      1410      
2754    Kunero                  1335      1740      
2755    Thierry Machicoane      1335      1429      
2756    s.c.koehler             1335      1458      
2757    Xoc                     1334      1466      
2758    maximro                 1333      1575      
2759    sfrimann                1333      1412      
2760    ulflund                 1333      1412      
2761    TSbb                    1332      1428      
2762    bobby_eletrica          1330      1652      
2763    coucouhibou             1330      1417      
2764    siva k d                1330      1657      
2765    Michael Litvin          1329      1417      
2766    Stijn Duijzer           1328      1386      
2767    CuongVM                 1327      1407      
2768    Reto Keiser             1327      1634      
2769    Siddharth_joshi         1327      1401      
2770    ccdd4211                1327      1429      
2771    irwan_ap                1327      1425      
2772    Daiqingtana             1326      1414      
2773    fewbutripe              1326      1445      
2774    ale                     1325      1436      
2775    jaap                    1325      1580      
2776    jozhan                  1325      1599      
2777    st1974                  1325      1718      
2778    Alex52                  1324      1456      
2779    Alexander Zyryanov      1323      1696      
2780    Rodinio                 1323      1410      
2781    toth                    1323      1445      
2782    Roman Satyukov          1321      1459      
2783    snubcube                1321      1566      
2784    amol447                 1320      1394      
2785    689                     1319      1393      
2786    greedp                  1319      1408      
2787    vgrik                   1319      1431      
2788    Avinoam                 1318      1458      
2789    Hoops.DunkLord          1318      1458      
2790    jrkerse                 1317      1404      
2791    martin_b                1317      1439      
2792    MrPoush                 1316      1439      
2793    Taifu                   1316      1483      
2794    ansrivas                1314      1417      
2795    WutheringHeights        1313      1529      
2796    alpha_projects          1313      1416      
2797    taizhou                 1313      1416      
2798    TheSun                  1312      1399      
2799    llloic                  1311      1433      
2800    Wistik                  1310      1455      
2801    d0sboots                1310      1541      
2802    ChopinPlover            1309      1462      
2803    Litho                   1308      1544      
2804    RandyShane              1308      1475      
2805    balage                  1307      1552      
2806    heyshb                  1307      1501      
2807    sgm0002003              1307      1426      
2808    Serinox                 1306      1451      
2809    jwpang                  1306      1455      
2810    dbranscombe             1305      1402      
2811    muellner                1305      1427      
2812    Eigenray                1304      1419      
2813    Saidatta                1304      1431      
2814    dhu_try                 1304      1427      
2815    Sibilant                1302      1420      
2816    Silence                 1300      1443      
2817    xmk                     1300      1447      
2818    Maybeso83               1299      1427      
2819    rob64                   1299      1406      
2820    Panphobia               1298      1464      
2821    kendrickb               1298      1399      
2822    kobe                    1298      1447      
2823    akdheirl                1297      1673      
2824    peterpeiguo             1297      1403      
2825    polutropon              1297      1406      
2826    zetax                   1297      1410      
2827    ftiasch                 1296      1425      
2828    Jun-Seop Song           1295      1407      
2829    ememek                  1294      1446      
2830    Danyilow                1293      1463      
2831    borlander               1293      1430      
2832    matthiashorbach         1293      1521      
2833    nonrecursive            1293      1465      
2834    Lukasz16a               1292      1591      
2835    vorbis                  1292      1445      
2836    ASHRYNA                 1291      1485      
2837    Turing Machine          1290      1402      
2838    Rodrigo Marcuschi       1288      1434      
2839    joho                    1287      1452      
2840    YangLin                 1284      1525      
2841    markusmeister           1284      1456      
2842    Hachira                 1283      1439      
2843    zokrisd                 1283      1469      
2844    l1t                     1282      1481      
2845    liadtal                 1281      1518      
2846    micangela               1279      1541      
2847    emilio                  1278      1530      
2848    jarip                   1278      1427      
2849    Holger                  1277      1467      
2850    TheDoc                  1277      1416      
2851    KenB                    1276      1419      
2852    josojo                  1276      1570      
2853    zeycus                  1276      1518      
2854    pinguin                 1274      1425      
2855    puelipuex               1274      1429      
2856    isomura                 1273      1439      
2857    kettenbruch             1271      1482      
2858    mdm                     1271      1455      
2859    jingplusplus            1270      1473      
2860    mousmoulas              1269      1434      
2861    Henrike                 1263      1467      
2862    Jurjen Bos              1262      1431      
2863    Fory                    1260      1502      
2864    Jokser                  1258      1407      
2865    Kyon Kyon               1256      1498      
2866    hdtscott                1254      1482      
2867    p_d                     1250      1427      
2868    Zhan_Dou_Min_Zhu        1249      1397      
2869    reubi_learns_lisp       1247      1429      
2870    sO3SrLCr4Rqb00Zr...     1247      1452      
2871    inerf                   1244      1548      
2872    Villemoes               1241      1458      
2873    MasterYoda              1240      1422      
2874    TomasRiker              1240      1507      
2875    tilo104                 1239      1431      
2876    sharpeye                1236      1456      
2877    bewoods                 1235      1494      
2878    Mike                    1234      1460      
2879    gianchub                1232      1515      
2880    hyeronim                1231      1460      
2881    Tragic                  1230      1418      
2882    Andrea Andenna          1228      1582      
2883    ab2                     1221      1540      
2884    rabox                   1221      1425      
2885    sigi_s                  1221      1460      
2886    Momotaro                1218      1610      
2887    Lucky92                 1214      1642      
2888    YiCyunSaBi              1214      1450      
2889    ubiquitousgrape         1213      1594      
2890    sadaszewski             1210      1377      
2891    Tjibbe van der Veen     1209      1453      
2892    J. A. Corbal            1202      1452      
2893    dgiaimo                 1202      1404      
2894    mondox                  1200      1486      
2895    skyivben                1198      1536      
2896    mattmadi                1196      1493      
2897    mverschaeve             1195      1507      
2898    rammek                  1191      1445      
2899    birka0                  1185      1447      
2900    ramblin101010           1183      1403      
2901    Faipalgugus             1180      1530      
2902    beta_projects           1180      1443      
2903    juris.c                 1178      1556      
2904    kusai.jiido             1176      1456      
2905    tom.ridler              1162      1445      
2906    zko5acs                 1155      1500      
2907    lewanj                  1153      1399      
2908    Mersenne                1144      1494      
2909    HowLongBeen             1057      1458      
2910    mpiotte                 695       2172      
2911    Marcus Stuhr            685       1611      
2912    hk                      655       1447      
